Fecha	Distancia	angCara_+X	angCara_+Y	angCara_+Z	angCara_-X	angCara_-Y	angCara_-Z
2024-06-01 12:25:00	151707659.35065883	107.48362041079497	69.9640830882206	27.108471432993664	72.51637958920503	110.03591691177938	152.89152856700633
2024-06-01 12:25:30	151707459.82749987	109.19149109942012	69.96481829969277	28.346244196159958	70.80850890057991	110.03518170030723	151.65375580384006
2024-06-01 12:26:00	151706939.79142365	110.89653008277101	69.9649489772299	29.640962836644547	69.10346991722899	110.03505102277013	150.35903716335548
2024-06-01 12:26:30	151706798.76879993	112.59927935643672	69.96470645310379	30.985966729923284	67.40072064356328	110.03529354689623	149.0140332700767
2024-06-01 12:27:00	151706284.0792209	114.29837408688367	69.96554776433213	32.37320836767362	65.70162591311633	110.03445223566789	147.6267916323264
2024-06-01 12:27:30	151705772.35263112	115.99383932159341	69.96511747814972	33.799326263875415	64.00616067840659	110.03488252185029	146.2006737361246
2024-06-01 12:28:00	151705263.80540162	117.6848620893477	69.9672316794315	35.256671642706124	62.31513791065229	110.03276832056851	144.74332835729388
2024-06-01 12:28:30	151705081.4200391	119.37166929544642	69.9647681915691	36.74669377352303	60.62833070455358	110.03523180843091	143.25330622647698
2024-06-01 12:29:00	151704579.71422088	121.05399648964148	69.9650508434827	38.26116972962017	58.94600351035853	110.0349491565173	141.73883027037985
2024-06-01 12:29:30	151704081.80890584	122.73049644250841	69.96847279012754	39.79621083718727	57.269503557491575	110.03152720987248	140.20378916281274
2024-06-01 12:30:00	151703587.68567452	124.40070556087927	69.96804333068023	41.35392971696299	55.59929443912073	110.03195666931977	138.646070283037
2024-06-01 12:30:30	151703097.69566566	126.0640444573504	69.96598744268655	42.93065943396236	53.935955542649594	110.03401255731343	137.06934056603765
2024-06-01 12:31:00	151702988.38812774	127.71951560239296	69.965242482559	44.52230062804307	52.28048439760703	110.03475751744101	135.4776993719569
2024-06-01 12:31:30	151702829.83698636	129.36707000076666	69.96576573739007	46.12794197586142	50.63292999923333	110.03423426260993	133.8720580241386
2024-06-01 12:32:00	151702353.02898434	131.00451482281915	69.9734211596945	47.74106271038522	48.99548517718087	110.0265788403055	132.25893728961478
2024-06-01 12:32:30	151701880.90548658	132.63266232386886	69.97412357474758	49.37127335720122	47.36733767613114	110.02587642525242	130.6287266427988
2024-06-01 12:33:00	151701413.74640745	134.24822096669115	69.96728573075211	51.015797810005004	45.751779033308864	110.0327142692479	128.98420218999502
2024-06-01 12:33:30	151700951.51845518	135.85080020234972	69.96994266409233	52.663410796797855	44.14919979765032	110.0300573359077	127.33658920320214
2024-06-01 12:34:00	151700494.52444842	137.43861919798618	69.97090957595064	54.320268276000185	42.56138080201383	110.02909042404937	125.67973172399982
2024-06-01 12:34:30	151700365.5618077	139.01123292774912	69.97498092592096	55.983687835184035	40.98876707225091	110.02501907407905	124.01631216481599
2024-06-01 12:35:00	151700295.6741319	140.56415329309283	69.97009368304298	57.65874245498209	39.43584670690717	110.02990631695702	122.3412575450179
2024-06-01 12:35:30	151699855.00748217	142.09798885680098	69.96977318021104	59.3385710682843	37.90201114319904	110.03022681978898	120.66142893171572
2024-06-01 12:36:00	151699419.94997206	143.60676853020658	69.9671357729765	61.02392081287691	36.39323146979343	110.0328642270235	118.97607918712309
2024-06-01 12:36:30	151698990.7398458	145.0890701330641	69.97200022942505	62.70854513324116	34.910929866935916	110.02799977057495	117.29145486675884
2024-06-01 12:37:00	151698890.15632647	146.54263212478187	69.97243278772034	64.40261651544837	33.45736787521813	110.02756721227966	115.59738348455164
2024-06-01 12:37:30	151698472.81345806	147.96005577930373	69.97204638507743	66.09922889542307	32.03994422069626	110.0279536149226	113.90077110457692
2024-06-01 12:38:00	151698061.64388254	149.33731013313016	69.96643399964063	67.80292570961322	30.66268986686985	110.03356600035937	112.19707429038678
2024-06-01 12:38:30	151706340.80062965	150.67311080409092	69.9705785501054	69.50501238823402	29.32688919590906	110.02942144989463	110.49498761176598
2024-06-01 12:39:00	151705942.08601254	151.95515871460353	69.96782918443009	71.21328183840514	28.044841285396487	110.03217081556991	108.78671816159488
2024-06-01 12:39:30	151705926.17774418	153.1810539233997	69.97146849017818	72.92049888959833	26.818946076600287	110.02853150982182	107.07950111040168
2024-06-01 12:40:00	151705862.92337757	154.3398365738943	69.97188550167122	74.63318670620436	25.660163426105704	110.02811449832878	105.36681329379563
2024-06-01 12:40:30	151705483.49005517	155.41713669496295	69.9648340216162	76.35007792317101	24.582863305037048	110.0351659783838	103.64992207682899
2024-06-01 12:41:00	151705110.56656837	156.41569512689435	69.97058922133405	78.06451080469279	23.58430487310564	110.02941077866595	101.93548919530723
2024-06-01 12:41:30	151704744.29512724	157.30859791135728	69.96664652021516	79.7826869541115	22.691402088642715	110.03335347978484	100.21731304588852
2024-06-01 12:42:00	151704384.70260316	158.09106920723065	69.963352648669	81.5017761574556	21.908930792769343	110.03664735133103	98.4982238425444
2024-06-01 12:42:30	151704031.83279535	158.75914456636076	69.96950935876339	83.22099619137772	21.240855433639243	110.03049064123661	96.77900380862229
2024-06-01 12:43:00	151704008.22667024	159.28093371862718	69.96313039635875	84.94200953205807	20.719066281372825	110.03686960364125	95.05799046794193
2024-06-01 12:43:30	151703668.75881627	159.66194085172376	69.96146930405837	86.66382988429862	20.338059148276248	110.03853069594163	93.33617011570139
2024-06-01 12:44:00	151703712.46500087	159.89580429544853	69.96663724963209	88.38232906933666	20.104195704551493	110.03336275036793	91.61767093066335
2024-06-01 12:44:30	151703386.61521035	159.9609733990055	69.96127309564561	90.1051445940907	20.039026600994497	110.03872690435439	89.89485540590933
2024-06-01 12:45:00	151703067.44656515	159.87451699520372	69.96453753461135	91.82416458988841	20.125483004796266	110.03546246538866	88.1758354101116
2024-06-01 12:45:30	151702755.00822222	159.63082928577998	69.96893773511458	93.54563485614052	20.36917071422004	110.03106226488543	86.45436514385949
2024-06-01 12:46:00	151702772.05688918	159.22762746309184	69.96634309175964	95.26657856549286	20.772372536908154	110.03365690824036	84.73342143450714
2024-06-01 12:46:30	151702473.10639238	158.6826052084759	69.9660679195723	96.98723773655368	21.317394791524094	110.0339320804277	83.01276226344633
2024-06-01 12:47:00	151702181.0175232	158.0080027131837	69.96869477376492	98.70460479802935	21.991997286816286	110.03130522623508	81.29539520197066
2024-06-01 12:47:30	151701895.5304824	157.20683972429822	69.96641211182443	100.42273134957819	22.793160275701783	110.03358788817559	79.57726865042181
2024-06-01 12:48:00	151701993.1775606	156.30132436499034	69.96647310339927	102.13501953878094	23.69867563500967	110.03352689660073	77.86498046121906
